file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.56787056,0.4789371,0.08583937,0.37754901
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.6601023,0.7502769,0.74583805,0.7187390833333334
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.075912364,0.43023896,0.07998332,0.19537821466666663
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.021361979,0.003131677,0.080467954,0.034987203333333335
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.00015547512,0.0013439282,0.123231925,0.04157710944
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.001215246,0.061345395,4.15332e-05,0.0208673914
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.0025409926,0.0062634884,0.008657857,0.005820779333333334
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.38235545,0.032487266,0.038714238,0.15118565133333334
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0064067435,0.064996995,0.15969723,0.07703365616666667
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.049706396,0.05227141,0.530784,0.21092060199999998
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.013084368,0.031860333,0.016453138,0.020465946333333332
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.011355342,0.09055999,0.046362042,0.04942579133333334
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0073983236,0.006956179,0.072341114,0.028898538866666667
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0022627616,0.010281851,0.005296049,0.0059468872
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0014062291,0.08001565,0.06611306,0.04917831303333333
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.26635018,0.08413055,0.01359336,0.12135803
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9157466,0.9566485,0.9687881,0.9470610666666666
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0031104276,0.039718896,0.5292155,0.19068160786666666
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0013364422,0.003025094,0.012625913,0.005662483066666667
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2093381,0.57082134,0.062476166,0.28087853533333335
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.29747108,0.9207987,0.45043695,0.5562355766666667
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.63555145,0.77107185,0.85286605,0.7531631166666667
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.994228,0.0446335,0.83328176,0.6240477533333334
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.04934157,0.01373823,0.0022341956,0.02177133186666667
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.039744493,0.01657449,0.045677118,0.03399870033333333
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.01835515,0.023169711,0.0015742832,0.014366381399999998
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.11110657,0.030202936,0.010187486,0.05049899733333333
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0015569445,0.023022143,0.07763855,0.034072545833333336
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0053295023,0.010458456,0.0006173557,0.005468438
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.056192555,0.011966166,0.00054124807,0.02289998969
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00027830518,0.06510104,0.051147692,0.038842345726666665
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.08550158,0.32479793,0.05708316,0.15579422333333334
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.005841362,0.0074814768,0.0124722915,0.008598376766666667
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.032565985,0.058391638,0.19237994,0.09444585433333334
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0030885423,0.33311716,0.4991927,0.27846613410000004
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.010216096,0.19087406,0.3094208,0.17017031866666668
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.62046343,0.5407152,0.4351931,0.53212391
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.30686107,0.2853454,0.038388103,0.210198191
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.3253184,0.5953437,0.12759477,0.3494189566666667
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.7498754,0.44282746,0.86661154,0.6864381333333333
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.024148231,0.00940221,0.028495435,0.020681958666666667
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.0068647494,0.40889573,0.32375032,0.2465035998
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.09761205,0.18603852,0.24379638,0.17581565000000002
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.0067492714,0.11231989,0.003974874,0.04101467846666667
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8255354,0.90938,0.7138626,0.8162593333333333
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.62204844,0.854192,0.86196595,0.7794021299999999
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96409047,0.9614367,0.91126233,0.9455965000000001
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.93708384,0.94811857,0.99549955,0.9602339866666667
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.95855445,0.943342,0.97033215,0.9574095333333332
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.87459946,0.99185365,0.9604011,0.9422847366666667
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.982768,0.9864829,0.98882747,0.9860261233333333
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9438681,0.8953326,0.99334586,0.9441821866666666
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.99469984,0.9890723,0.982451,0.9887410466666667
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.97301483,0.98927796,0.9944094,0.9855673966666667
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9531443,0.9947461,0.98206836,0.9766529199999999
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.48875925,0.90862375,0.7752171,0.7242000333333333
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9494305,0.96644974,0.9689443,0.9616081799999999
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9760118,0.9887454,0.98229665,0.9823512833333333
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9144694,0.95966685,0.9642473,0.9461278499999999
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9439103,0.9434226,0.9803069,0.9558799333333333
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.68412703,0.15541036,0.28336647,0.3743012866666666
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.88737917,0.8938564,0.9619073,0.9143809566666666
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.771445,0.9324468,0.86890996,0.8576005866666666
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.13861516,0.10098095,0.11359695,0.11773101999999998
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.032787103,0.0007221282,0.0915922,0.041700477066666665
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.64920837,0.9864231,0.98004514,0.8718922033333333
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.26508066,0.43084753,0.4530757,0.3830012966666667
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.013898117,0.0906933,0.013745616,0.03944567766666667
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.24205199,0.015322297,0.014499614,0.09062463366666666
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00070470775,0.09208621,0.01158239,0.03479110258333334
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.25046915,0.13764845,0.32798496,0.23870085333333332
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.003317379,0.006219046,0.2652849,0.09160710833333334
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.00026733443,0.032630187,0.0654809,0.03279280714333333
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.03400317,0.019379972,0.046905406,0.033429516
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.007363486,0.024366675,0.010463442,0.014064534333333331
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.72292894,0.9081235,0.7728077,0.8012867133333333
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8752042,0.717251,0.9499706,0.8474752666666666
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.83885235,0.851723,0.9568347,0.8824700166666667
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.023818176,0.041081138,0.013691222,0.026196845333333333
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8502539,0.6854054,0.8252343,0.7869645333333333
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.005182219,0.11890596,0.058271796,0.060786658333333334
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.16493915,0.013410313,0.014201429,0.06418363066666667
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.016339332,0.0059470255,0.20699382,0.07642672583333333
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.03296562,0.114821665,0.30040878,0.14939868833333333
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0050149737,0.034890857,0.0022679684,0.014057933033333333
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.1563069,0.46860516,0.25165588,0.2921893133333333
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.073688604,0.29778028,0.07784062,0.14976983466666668
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8690305,0.77804047,0.9608852,0.8693187233333334
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.21065597,0.05673029,0.25198328,0.17312318000000002
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.004389264,0.18526569,0.004601606,0.06475218666666667
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.029428821,0.048034556,0.04186707,0.039776815666666666
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.2197772,0.14892784,0.029387066,0.13269736866666668
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.015953148,0.03407469,0.09605774,0.048695192666666665
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.026481979,0.002494145,0.028323306,0.01909981
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.77993304,0.70005625,0.1031642,0.5277178299999999
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.3951192,0.83605874,0.15220173,0.4611265566666667
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.011371188,0.0022177377,0.019594736,0.011061220566666669
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.015229945,0.02999095,0.25274253,0.09932114166666667
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0031572178,0.058437273,0.16623929,0.0759445936
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.030413812,0.024574813,0.05726507,0.03741789833333333
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.057798557,0.00673488,0.052872036,0.03913515766666666
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.0047266977,0.015105283,0.11463229,0.044821423566666664
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0061488445,0.055005252,0.02475473,0.0286362755
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.8480321,0.7816163,0.91984993,0.8498327766666667
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.41094747,0.35169736,0.74256927,0.5017380333333333
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.08219833,0.1067448,0.30184835,0.16359716
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.77786225,0.2431493,0.06695653,0.3626560266666666
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.005867983,0.019978326,0.15867308,0.061506463000000004
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.040928863,0.007411642,0.19252366,0.08028805500000001
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.018613547,0.009236345,0.016149962,0.014666618000000001
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.0728172,0.08910895,0.06356587,0.07516400666666666
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.039880976,0.015143545,0.057759333,0.037594618
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.13121246,0.054111287,0.09434394,0.09322256233333333
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.00078621274,0.00422677,0.015083626,0.00669886958
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.18456581,0.37142986,0.08147263,0.21248943333333334
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.45616025,0.7334393,0.8497104,0.6797699833333333
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.01545179,0.013167997,0.23888233,0.08916737233333333
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.80394113,0.9522439,0.89649695,0.8842273266666667
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.03683289,0.1667717,0.0020869183,0.0685638361
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0095600765,0.0016215143,0.009207195,0.006796261933333333
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8305531,0.76649237,0.48643103,0.6944921666666667
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.015507527,0.1141511,0.03338727,0.054348632333333334
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.28247818,0.042924892,0.2075594,0.17765415733333334
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0974669,0.024932474,0.028712574,0.05037064933333333
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.02863978,0.23439671,0.086731896,0.11658946200000002
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.122184515,0.33376533,0.29893115,0.2516269983333333
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.6921077,0.8878821,0.9385097,0.8394998333333333
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.2404108,0.18729398,0.50483173,0.31084550333333333
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.83712846,0.7797457,0.9314478,0.8494406533333333
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.95414984,0.9223373,0.96976566,0.9487509333333334
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.93450266,0.84207803,0.9530472,0.9098759633333334
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9859439,0.975863,0.97835577,0.9800542233333333
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9863739,0.9802387,0.947972,0.9715282
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.95063925,0.99494344,0.97906053,0.9748810733333334
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9459329,0.9895695,0.9687593,0.9680872333333332
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9885261,0.9888787,0.9779407,0.9851151666666667
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.92151135,0.9348478,0.96199214,0.93945043
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9598605,0.9933247,0.9703516,0.9745122666666667
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.9316046,0.76467705,0.72590566,0.80739577
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.953459,0.98571765,0.9563211,0.9651659166666665
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9922118,0.97312826,0.96998525,0.97844177
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.97513425,0.9564946,0.9883039,0.9733109166666667
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.89984035,0.8834661,0.98323303,0.9221798266666666
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.34346572,0.11282095,0.2976258,0.25130415666666667
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.93052906,0.9673816,0.90669274,0.9348678
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.8108185,0.99517447,0.99550503,0.9338326666666666
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.001672481,0.016161354,0.0041981097,0.007343981566666667
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0012824422,0.009825824,0.028165633,0.013091299733333334
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.96670735,0.81057686,0.5578375,0.7783739033333333
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.03240272,0.06073067,0.022643095,0.03859216166666667
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.0069377376,0.23515286,0.075641535,0.10591071086666666
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.04581947,0.14613119,0.0481344,0.08002835333333333
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.022700688,0.048774328,0.003285499,0.024920171666666668
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.005257542,0.0003056705,0.009278957,0.004947389833333333
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9395165,0.9738641,0.91652644,0.9433023466666667
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.015153882,0.05493683,0.015861193,0.028650634999999997
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.00013695001,0.009851707,0.019577945,0.009855534003333333
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.16620208,0.010768236,0.17214306,0.11637112533333334
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0010841654,0.0011972226,0.007113506,0.0031316313333333338
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.26840368,0.07752768,0.16332692,0.16975275999999997
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.10486919,0.52456015,0.5385298,0.38931971333333326
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.030123267,0.009619455,0.092207216,0.04398331266666666
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.20987159,0.20188878,0.09105595,0.16760544
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.06809375,0.0019233851,0.0018851731,0.023967436066666663
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.022127222,0.02200195,0.109871775,0.051333649
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.23121668,0.37378728,0.0023741676,0.20245937586666665
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.14519079,0.0473173,0.0058209775,0.06610968916666667
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.001521063,0.09129074,0.029184647,0.040665483333333335
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.57226616,0.5750419,0.32878247,0.4920301766666666
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.78135294,0.92994356,0.923524,0.8782735
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.023639979,0.1470088,0.42450395,0.19838424300000002
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.011381796,0.036281712,0.2615085,0.103057336
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.009100104,0.034304988,0.36085844,0.13475451066666666
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0016267395,0.0692517,0.045694683,0.0388577075
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.06467718,0.00673607,0.0054619703,0.02562507343333333
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.77554953,0.8118675,0.92208415,0.8365003933333334
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.017582763,0.02607153,0.0020037403,0.015219344433333332
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.052548885,0.17865169,0.3106475,0.18061602499999999
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.30853376,0.04595399,0.08917645,0.14788806666666668
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.027095808,0.62409806,0.08373078,0.24497488266666667
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.07114578,0.09179528,0.03871155,0.06721753666666667
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.23215145,0.0012561531,0.0075036283,0.08030374380000001
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.18241504,0.24061994,0.02237981,0.14847159666666668
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.3496986,0.6623596,0.26179492,0.4246177066666667
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.05787238,0.0047106184,0.010520768,0.024367922133333334
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.7494253,0.78631324,0.12224088,0.5526598066666667
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.26326743,0.16921394,0.25437343,0.22895160000000003
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.0695877,0.20635152,0.041089162,0.10567612733333336
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.0047514304,0.027350472,0.10837036,0.046824087466666664
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.0027733832,0.031489074,0.065080225,0.0331142274
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.037875663,0.15069406,0.4533517,0.21397380766666665
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.29540694,0.060110696,0.48546427,0.280327302
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.00041223617,0.056815766,0.0101277055,0.022451902556666663
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.063975215,0.23008919,0.1977037,0.16392270166666667
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.3590644,0.17768104,0.48445883,0.3404014233333334
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.14033146,0.23693581,0.20749159,0.19491962
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.11673053,0.09399651,0.015145829,0.07529095633333334
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.036630433,0.28759417,0.15957144,0.16126534766666667
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.045606527,0.07878237,0.53354037,0.21930975566666666
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.052461613,0.012509346,0.03346083,0.03281059633333333
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.03194197,0.03127032,0.011576816,0.024929702
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.032982867,0.07630791,0.060600203,0.05663032666666667
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.070609696,0.25317922,0.00920089,0.110996602
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16056025,0.09029664,0.5015358,0.2507975633333333
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.041692927,0.040313695,0.0888998,0.056968807333333336
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.06755216,0.027763287,0.039330702,0.04488204966666667
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.023321383,0.015724735,0.00095551345,0.013333877150000001
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.009785465,0.0075318953,0.00077654124,0.006031300513333334
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,7.195297e-05,0.00077105843,4.3738455e-05,0.00029558328500000003
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0055538313,0.005429513,0.113267705,0.041417016433333335
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.03930752,0.1323211,0.29391676,0.15518179333333335
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.05459508,0.051129885,0.05966164,0.05512886833333334
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.019705301,0.2660177,0.6322645,0.30599583366666666
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.03345378,0.39823437,0.0036923566,0.14512683553333333
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.2775575,0.0014276147,0.07794595,0.11897702156666667
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.007883689,0.01098759,0.0048382045,0.007903161166666665
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.36251372,0.33286142,0.28728572,0.32755362
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0031259658,0.004202513,0.002752322,0.003360266933333333
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0072241714,0.4802055,0.24814376,0.24519114379999998
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.19033039,0.40763626,0.03752342,0.2118300233333333
